,AE_mean,AE_median,AE_std,RMS_Energy_mean,RMS_Energy_median,RMS_Energy_std,ZCR_mean,ZCR_median,ZCR_std,Tempo,BER_mean,BER_median,BER_std,Spectral_Centroid_mean,Spectral_Centroid_median,Spectral_Centroid_std,Spectral_Bandwidth_mean,Spectral_Bandwidth_median,Spectral_Bandwidth_std,25%ile_Spectral_Rolloff_mean,25%ile_Spectral_Rolloff_median,25%ile_Spectral_Rolloff_std,50%ile_Spectral_Rolloff_mean,50%ile_Spectral_Rolloff_median,50%ile_Spectral_Rolloff_std,75%ile_Spectral_Rolloff_mean,75%ile_Spectral_Rolloff_median,75%ile_Spectral_Rolloff_std,Spectral_Flatness_mean,Spectral_Flatness_median,Spectral_Flatness_std,spectral_contrast_band_0_mean,spectral_contrast_band_0_median,spectral_contrast_band_0_std,spectral_contrast_band_1_mean,spectral_contrast_band_1_median,spectral_contrast_band_1_std,spectral_contrast_band_2_mean,spectral_contrast_band_2_median,spectral_contrast_band_2_std,spectral_contrast_band_3_mean,spectral_contrast_band_3_median,spectral_contrast_band_3_std,spectral_contrast_band_4_mean,spectral_contrast_band_4_median,spectral_contrast_band_4_std,spectral_contrast_band_5_mean,spectral_contrast_band_5_median,spectral_contrast_band_5_std,spectral_contrast_band_6_mean,spectral_contrast_band_6_median,spectral_contrast_band_6_std,MFCC_0_mean,MFCC_0_median,MFCC_0_std,MFCC_1_mean,MFCC_1_median,MFCC_1_std,MFCC_2_mean,MFCC_2_median,MFCC_2_std,MFCC_3_mean,MFCC_3_median,MFCC_3_std,MFCC_4_mean,MFCC_4_median,MFCC_4_std,MFCC_5_mean,MFCC_5_median,MFCC_5_std,MFCC_6_mean,MFCC_6_median,MFCC_6_std,MFCC_7_mean,MFCC_7_median,MFCC_7_std,MFCC_8_mean,MFCC_8_median,MFCC_8_std,MFCC_9_mean,MFCC_9_median,MFCC_9_std,MFCC_10_mean,MFCC_10_median,MFCC_10_std,MFCC_11_mean,MFCC_11_median,MFCC_11_std,MFCC_12_mean,MFCC_12_median,MFCC_12_std,MFCC_Delta1_0_mean,MFCC_Delta1_0_median,MFCC_Delta1_0_std,MFCC_Delta1_1_mean,MFCC_Delta1_1_median,MFCC_Delta1_1_std,MFCC_Delta1_2_mean,MFCC_Delta1_2_median,MFCC_Delta1_2_std,MFCC_Delta1_3_mean,MFCC_Delta1_3_median,MFCC_Delta1_3_std,MFCC_Delta1_4_mean,MFCC_Delta1_4_median,MFCC_Delta1_4_std,MFCC_Delta1_5_mean,MFCC_Delta1_5_median,MFCC_Delta1_5_std,MFCC_Delta1_6_mean,MFCC_Delta1_6_median,MFCC_Delta1_6_std,MFCC_Delta1_7_mean,MFCC_Delta1_7_median,MFCC_Delta1_7_std,MFCC_Delta1_8_mean,MFCC_Delta1_8_median,MFCC_Delta1_8_std,MFCC_Delta1_9_mean,MFCC_Delta1_9_median,MFCC_Delta1_9_std,MFCC_Delta1_10_mean,MFCC_Delta1_10_median,MFCC_Delta1_10_std,MFCC_Delta1_11_mean,MFCC_Delta1_11_median,MFCC_Delta1_11_std,MFCC_Delta1_12_mean,MFCC_Delta1_12_median,MFCC_Delta1_12_std,MFCC_Delta2_0_mean,MFCC_Delta2_0_median,MFCC_Delta2_0_std,MFCC_Delta2_1_mean,MFCC_Delta2_1_median,MFCC_Delta2_1_std,MFCC_Delta2_2_mean,MFCC_Delta2_2_median,MFCC_Delta2_2_std,MFCC_Delta2_3_mean,MFCC_Delta2_3_median,MFCC_Delta2_3_std,MFCC_Delta2_4_mean,MFCC_Delta2_4_median,MFCC_Delta2_4_std,MFCC_Delta2_5_mean,MFCC_Delta2_5_median,MFCC_Delta2_5_std,MFCC_Delta2_6_mean,MFCC_Delta2_6_median,MFCC_Delta2_6_std,MFCC_Delta2_7_mean,MFCC_Delta2_7_median,MFCC_Delta2_7_std,MFCC_Delta2_8_mean,MFCC_Delta2_8_median,MFCC_Delta2_8_std,MFCC_Delta2_9_mean,MFCC_Delta2_9_median,MFCC_Delta2_9_std,MFCC_Delta2_10_mean,MFCC_Delta2_10_median,MFCC_Delta2_10_std,MFCC_Delta2_11_mean,MFCC_Delta2_11_median,MFCC_Delta2_11_std,MFCC_Delta2_12_mean,MFCC_Delta2_12_median,MFCC_Delta2_12_std,Label
865,0.69701487,0.7329254,0.27025333,0.29126516,0.29464415,0.13660921,0.08286250686314448,0.0715648854961832,0.0613791064046263,89.10290948275862,336.11368,24.562613,1090.2194,2081.187059476721,1976.9599941602544,939.0359728883517,2264.795100908743,2271.7330178904613,662.7658287105623,431.6466293866009,269.1650390625,425.14814207358944,1284.6645700406032,1108.9599609375,980.0114340790906,2990.2341484193735,2745.4833984375,1622.641223686147,0.024956144,0.0046153064,0.05089354,13.939509463290712,13.674537154175294,4.4942167945350056,14.094755214542932,13.834454596926491,4.11968093937904,16.45907462314205,16.076359147302167,4.616686814882891,17.42682871615496,17.19867888345509,4.1997073556872895,16.7974848403156,16.328969746493485,3.472861454064353,19.91085553650392,19.243999888659232,5.5321965209729465,16.881628945263827,16.422985000254776,3.462233829335941,-66.108925,-67.73984,83.56309,97.88381,96.85837,42.458176,-18.831675,-16.908983,23.851,26.931944,28.017958,17.504951,14.003508,13.669754,15.804632,6.0077677,7.2929544,15.495492,9.44209,8.777854,13.0465765,10.566116,10.693649,10.289544,-0.1422594,-0.1610589,11.357334,8.125619,7.1002274,10.210756,10.533844,9.018007,12.124812,8.000866,6.605015,10.456461,3.8141556,3.1436348,8.031647,0.14566097,0.064379774,18.52687,-0.03846605,-0.073569745,9.333095,-0.028905164,-0.25240743,4.491509,-0.010554441,0.06728979,2.8731565,-0.0030649882,0.01730665,2.7661672,-0.023594055,0.43045157,2.9089174,0.0134989675,-0.1370315,2.256145,-0.01802291,-0.109716006,1.8220772,-0.010750046,0.019583654,1.9882573,0.0067454926,0.08184297,1.8256608,-0.020191727,0.13739341,2.0413308,-0.02531281,0.07965917,1.6991972,-0.0029080643,-0.007503776,1.3271047,-0.023997648,1.61389,11.6785,0.035203,-0.5253761,5.7626214,-0.015862314,0.19780397,2.757997,0.015558078,0.012753185,1.7703632,-0.0059707807,-0.016231388,1.5917175,0.003226862,-0.028179305,1.537815,0.0007019556,0.018736053,1.3982152,0.009854398,0.010853289,1.0757359,0.0024025345,0.013994223,1.1523355,-0.0047262865,0.0022173352,1.1906196,0.000832476,0.023759712,1.0491998,-0.00043969494,0.01857724,1.0195575,0.0016220327,-0.018604124,0.8352773,reggae
866,0.3289398,0.3074646,0.14461997,0.1260304,0.119981654,0.05852635,0.06707579863386527,0.05820610687022901,0.041205439839708195,161.4990234375,118.531815,37.2268,266.42453,1629.2960017192215,1538.8201032821187,578.8948863448646,1886.519012237297,1792.935599169033,384.63360598904075,299.6912272513051,193.798828125,258.01545078475067,949.7424911180394,785.9619140625,648.8588967567175,2264.8999419953598,2174.853515625,1014.072364581934,0.008618614,0.001814997,0.020829163,17.5352095052679,16.968239164544688,5.1816292957111445,13.256613061384934,13.10263991119096,4.2164655302655945,17.419869341829827,17.344700905677026,4.975033954093869,18.610886983659775,18.471438668406165,4.3762965803741425,18.05857307933905,17.54415027325377,4.003202013366323,18.56446045744848,18.213298295387503,3.400478938772785,23.751703678073607,21.807829163554466,7.5619779813093695,-147.10289,-151.99918,59.435783,120.109085,123.6212,30.873066,-21.602928,-23.478542,20.733154,39.639435,40.176193,18.372303,6.9424305,6.666064,13.314448,15.083756,14.985779,12.923039,-1.0146866,-1.3499339,13.959709,15.940521,15.996656,11.024555,2.547062,1.5086302,11.262014,4.496182,3.801908,10.882333,0.015698332,-0.6716327,10.46055,4.326937,4.1465206,9.790118,4.6409745,4.293967,8.265961,-0.014455927,-1.3958504,11.957349,0.0058864173,1.115301,6.68992,-0.019101895,-0.1400186,3.6668813,0.023867717,0.15202135,2.867022,0.015041428,-0.012990396,2.4604738,0.018837813,0.087528914,2.3198295,0.019071674,-0.04392853,2.45835,0.0070412867,-0.035737135,2.053291,0.024731325,0.0021066377,1.8560847,0.0013711595,0.004767013,1.9607701,0.0171429,0.08926782,1.7820556,-0.0023877283,0.0520224,1.6662667,0.017493518,-0.0039758533,1.3741784,0.015785458,0.62193996,9.006257,-0.008050951,-0.35834742,3.8967037,-0.0015125629,0.09737834,2.22488,-0.009978474,-0.06405692,1.7170296,-0.0012532948,0.026414659,1.4698061,-0.0065125204,0.13067432,1.5603472,0.0044980054,0.022405174,1.4819767,-0.0020563882,-0.011453495,1.3984413,-0.0031277165,0.037171826,1.1187915,-0.0010963622,0.03373216,1.2059792,-0.00017855431,-0.037563518,1.0650508,0.0009888415,0.03357421,1.0440279,-0.0007515636,0.029059727,0.95391333,reggae
867,0.36389887,0.35462952,0.14280802,0.13788056,0.13842775,0.05053584,0.060470206573268855,0.05343511450381679,0.03623988640782999,161.4990234375,132.69527,45.11991,322.949,1728.9380569839393,1666.3762427928887,521.0965874982971,2362.327759720238,2399.1581722193,442.3003181690139,234.71691016531324,183.0322265625,163.9112022177389,741.7547310034803,645.99609375,462.6058183984182,2184.9040091176043,2142.5537109375,881.9952310004811,0.011021669,0.005099639,0.016878195,13.808246167798012,13.110535533679101,5.1179880034301135,12.189712033232718,11.969897527942754,3.965491320245585,16.442875099020725,16.10060713670665,5.027973481286409,16.85914287904805,16.40307674477966,4.317199801278012,17.88047402088077,17.756226688206674,3.3941126404377373,18.722504754585547,18.688609292792403,2.640910263644444,15.7410143097693,15.648995209476105,1.92108163815996,-132.95634,-133.38821,49.530018,117.10542,114.984344,23.692728,-2.7939985,-4.0819416,17.953684,22.53291,22.523209,14.388632,25.91547,26.562965,13.450672,0.28717512,-0.6271483,11.335033,13.512288,14.173399,10.3549185,3.4034064,2.9940782,9.332237,4.527343,4.882436,7.751728,0.5465051,0.6939994,8.400442,-0.06926855,-0.15302318,7.798777,5.095456,4.7644672,6.8128767,-0.15438724,-0.068746805,6.961605,0.13598464,-0.7228793,10.603068,0.029814111,0.117313385,4.2973757,-0.036155056,0.032878127,3.8023708,-0.013338611,0.12543975,2.3801005,0.017051807,0.027771568,2.171747,-0.027344782,0.0023143291,2.1404037,-0.00070874963,0.072784536,1.8442414,-0.010666879,0.09328853,1.7259308,0.004813012,0.055556156,1.4695358,-0.008072628,0.006692583,1.5473331,0.0029091544,0.035317138,1.3356463,0.0012926401,0.007029144,1.2605258,-0.0061643445,-0.0046509015,1.3572189,0.0321032,0.6635314,7.165066,0.029394682,0.12660143,2.9795048,-0.029850254,0.05435541,2.198983,-0.007889847,0.08096461,1.5216451,0.0040993164,0.041758247,1.3953933,-0.01156359,0.060774967,1.2606612,-0.011767801,-0.008125441,1.0857277,-0.00839316,0.041394424,1.0069093,0.00017793853,0.020206733,0.8902653,-0.006706128,-0.0023078495,0.90369713,-0.0011678768,0.019919515,0.87419236,-0.0020895354,0.025271872,0.82506716,-0.00025080232,-0.031320386,0.8306428,reggae
868,0.22856826,0.19325256,0.1229771,0.093468286,0.08500257,0.04631387,0.07786126706930448,0.06583969465648855,0.0670821382791838,135.99917763157896,374.9058,47.004845,1680.5593,2104.695061638517,1933.1157780133594,947.2681846780134,2311.35317114462,2260.103982116996,443.2704550690713,435.2854576022332,269.1650390625,560.8154761263233,1298.378872262906,968.994140625,1212.3058524528753,3000.1847198557134,2605.517578125,1708.8124606077536,0.020977467,0.0036030228,0.048185535,16.212289308559438,15.593070308719708,5.208959905277683,14.615503933770682,14.298935357651235,4.666032081333949,19.22942417136059,19.0750543373846,5.57689599459787,20.31795294186843,20.35696425240713,4.8602450502317005,19.154354332741317,18.84852659374623,4.39760836201494,17.790256606145665,17.411158713742786,3.292427810304304,18.922910697213606,17.59744092932834,4.596353570311078,-194.7791,-183.89674,77.94333,83.05221,87.7163,37.410812,-0.7635784,-1.6098888,22.22101,32.335644,32.862717,19.438276,2.8098269,2.834819,14.733346,23.164373,23.174805,12.128769,2.9725366,1.8941127,17.07153,14.224822,14.632148,9.948381,8.545868,9.282658,10.5136595,10.442085,10.952802,12.523307,7.072537,7.5675354,10.525878,8.81152,8.984779,9.017253,1.4220294,1.1309683,7.9751263,0.0023308597,-1.0518433,14.685598,0.09619565,0.24868926,7.2397313,-0.034370597,0.34494534,4.1934667,-0.03829218,0.15778668,3.0785377,-0.0124279875,0.11250558,2.5969558,-0.017201094,0.27782935,2.202565,0.011602685,0.40672725,2.827331,0.0044725714,0.09431334,1.6868246,-9.96538e-05,0.04366197,1.7649664,-0.008180045,0.26242012,2.1864245,0.02665376,0.12315477,1.8622959,0.03045586,0.08640413,1.5809604,0.025480231,0.13359682,1.3784305,0.0070490413,0.30187583,10.055905,-0.0149379885,-0.047794554,5.2219815,0.0062351506,-0.014390173,2.38333,-0.0082036285,0.0013526983,1.9430958,-0.011781551,0.035277344,1.6996421,-0.0056375414,0.018197238,1.2871389,0.00082843506,0.025602344,1.5183932,-0.009609717,-0.027528066,1.1443112,-0.0054582176,-0.026749542,1.2109666,-0.0104051735,-0.03412839,1.4162955,-0.0021958014,-0.0019414418,1.0549442,-0.020204207,-0.03456721,1.0474439,-0.01131848,-0.0010566071,0.8985999,reggae
869,0.3564135,0.33221436,0.15491018,0.12369019,0.12334518,0.044897858,0.08034159272181979,0.06965648854961833,0.06432971964118221,143.5546875,182.19582,26.671316,545.3128,2460.5870773027177,2328.9700523719384,974.5004005694184,2682.994804583766,2675.3148698800414,423.0707137193778,421.24640869707076,301.46484375,597.9870555130974,1496.357773074971,979.7607421875,1396.1144763406276,3764.113820511891,3326.8798828125,1846.2083678898782,0.019514965,0.008413161,0.02936146,18.76818543928683,18.019682628675945,5.63574845832028,12.321916588298668,12.023851993714532,3.81862254591246,17.452638695807018,17.508468029528046,4.6305212550463075,18.87738952586658,18.78641688348741,4.62741100894173,17.691639595012195,17.397109938064204,3.4896012557818157,18.53055852480128,18.188411801631695,2.9153596656880953,17.0186489836342,16.67466408945861,2.5953608339228125,-142.86499,-131.14883,66.83928,83.64267,86.348495,31.511496,21.931343,21.735954,25.083931,33.857204,32.098595,17.216627,4.630733,6.1925545,17.077559,4.1718545,4.2219934,13.682875,1.952955,1.4808011,11.112765,21.814587,21.568974,9.100728,-5.948423,-5.454269,9.143079,0.4980753,-0.5877527,9.782194,17.418322,17.742397,9.155891,-11.428199,-11.518625,8.293379,10.545863,10.312668,8.479921,-0.08973865,-0.024979465,11.872225,-0.027837094,-0.08104528,6.0605335,0.062091943,0.5822474,4.389194,0.0412017,0.12635604,3.0445287,-0.005466921,0.07887243,2.4458103,0.018972743,0.1602979,2.2774408,-0.001602248,0.0392018,1.8079045,-0.005323905,-0.061591752,1.5621912,-0.0017490921,-0.016034147,1.5443578,-0.02453763,-0.05692757,1.5591793,0.0033552253,-0.039852317,1.4553142,-0.021486351,0.016305828,1.3574382,-0.003336065,-0.014868804,1.4714663,-0.006532098,-0.7135986,11.038985,-0.002616712,0.35633144,5.0337267,0.011750257,0.08014208,2.560294,0.01031128,0.0071984823,1.8482188,0.0076270476,0.016740853,1.6461558,0.0037383407,0.023449643,1.3802904,0.0054478003,-0.008786161,1.1863424,0.004104263,0.045117747,1.0434539,-0.0017825017,-0.020338941,1.1425486,-0.00081599865,0.05370558,1.1944077,0.001463546,0.0052493494,1.0667977,0.0014695313,0.011928123,0.8688747,0.007876337,0.054270018,0.97866887,reggae
870,0.34890106,0.33668518,0.13165753,0.14651896,0.14999543,0.050190892,0.06095874438402909,0.05438931297709924,0.039946063779945445,172.265625,115.69267,38.526024,231.54694,2288.627178100081,2221.383248250938,754.6849266298907,2533.888402309692,2514.3957767568004,457.7350583064014,318.7013984556265,226.0986328125,275.4690877223486,1336.1827168829757,1184.326171875,940.7677306844672,3496.905588384571,3402.24609375,1507.066928315914,0.016320642,0.0071012415,0.025285821,23.350259220772276,22.94084297738093,5.899817927836262,14.34091756467726,13.793783321057749,4.979999951424296,17.076546540300427,16.6748533980984,4.849372117397494,18.582757591185803,18.403853910643132,4.49354969720545,17.351691569848903,17.0500964130204,3.7347268108673717,18.292989558859745,17.96050113063759,3.4569186140698958,16.93526942751615,16.72126022959533,2.1525383104902964,-136.7909,-133.83124,70.8465,75.6045,76.74739,27.31714,-5.326231,-7.216459,22.30026,23.456251,21.513538,20.347504,0.77529633,0.7333861,14.817172,12.287903,11.773666,11.154195,4.4736085,3.8563824,12.918238,5.164087,5.6124697,10.873244,-0.06254426,0.37982845,9.125326,9.0365505,8.859675,10.373106,4.886803,4.72051,10.775792,2.3323922,2.2781296,9.675156,5.4959455,4.576827,9.682184,-0.02598166,-1.4259366,11.508242,-0.03355269,0.27053782,4.505267,0.043274622,-0.20408583,3.9235156,0.011884379,-0.13581493,3.2301028,0.022420334,0.0147229675,2.7273872,0.00408706,-0.06395073,1.9120133,-0.013502916,-0.028022366,2.0320427,0.009161197,-0.08309769,1.8493747,0.013944507,0.00629732,1.4831164,0.006112292,0.029092344,1.6551858,-0.006765656,0.013590117,1.6297703,0.011807274,-0.061959684,1.5206758,0.0197387,0.023735842,1.6964778,-0.0041263443,-0.14394045,8.063387,0.017243477,-0.03040578,3.128381,-0.009839142,-0.09429651,3.0593553,-0.0021139781,-0.022692466,2.1253297,-0.0020681273,0.037770838,1.7186576,-0.0058971737,-0.02985027,1.4081922,-0.008967578,-0.011288556,1.4955807,-0.0007006893,0.04199546,1.3360635,0.0025213545,0.014385588,1.1205652,0.0036652137,0.004589573,1.0988874,-0.0058257617,0.061357252,1.1543214,-0.00035250472,0.045032166,1.0391226,0.008060761,0.048153933,1.0470014,reggae
871,0.38492876,0.34858704,0.21158889,0.14685513,0.13772452,0.07791326,0.12163041745629725,0.08587786259541985,0.11736567718312094,143.5546875,645.314,14.610937,3035.1882,3109.7327645271375,2998.490781583755,1346.9645744184188,2852.71340462504,2907.6485090517967,518.1637499616387,861.4280470562645,312.2314453125,1174.9435642551136,2273.9095807352087,2013.3544921875,1841.9854181789563,4857.968897277407,5307.9345703125,2202.058878783199,0.04856116,0.014552506,0.07185581,20.573362180687468,19.83464345406962,5.817598700602162,13.271140484783473,12.904270859717093,4.383850662846733,17.635025807040645,17.514701540500848,5.078340483820256,18.65097733715207,18.45939892551464,4.949787095608794,17.7975048857313,17.57112555556215,3.6057379828740563,17.774880696144038,17.153337669014668,3.8542563315514444,16.9061580529975,16.38253877550906,3.1884545091171113,-141.76859,-132.22491,92.32632,44.183735,46.985786,46.59923,21.729689,20.194794,24.440485,43.29263,43.247566,19.959642,21.732172,23.022291,19.585812,11.185505,12.299278,16.078236,3.5456066,4.570018,14.368131,15.014226,14.420712,10.346637,-1.7388556,-0.36481124,10.795368,6.430995,6.2695036,9.957092,6.9139385,6.179017,11.264023,0.7089671,0.261167,10.61682,3.9630044,3.001464,9.895667,0.052628342,-1.3310245,18.230574,-0.034420375,0.67469686,9.062451,0.026181065,-0.026683187,4.8414016,0.02220456,0.3349222,3.248447,-0.01331966,0.048053138,3.16279,0.013528914,0.23167232,3.0541062,0.005972851,0.01678071,2.3860722,0.00781278,0.122272104,1.9274546,0.015972339,0.0034615835,2.0125506,-0.00988161,-0.115598075,1.8885925,0.0073277922,0.037366528,1.841144,0.014135103,-0.028156629,1.7527665,-0.0018450898,0.0014096141,1.647427,0.046073623,0.99108255,11.149317,-0.023588408,-0.25840706,5.8084364,-0.0016000066,-0.09469838,2.8938932,-0.011430987,-0.048234474,1.9970533,-0.015279452,0.060487267,1.8833916,-0.010522297,-0.060777027,1.6854628,-0.0040694396,-0.021298382,1.4091415,-0.006576073,0.032481086,1.19166,-0.006605023,-0.01028782,1.2228456,-0.010808912,-0.019743487,1.0405878,-0.00071644434,-0.023819288,1.1068418,-0.003394254,0.01009383,1.1078246,-0.009254261,-0.017047364,1.1043987,reggae
872,0.41163498,0.383667,0.22360559,0.13848318,0.1303354,0.077315755,0.13626293665834235,0.11068702290076336,0.09791970506396294,112.34714673913044,132.91579,10.051879,1263.0798,3089.7484730911488,2836.39740531484,1145.1994312976565,2973.7469946717697,3017.399377228129,521.1654172500214,666.4468079321346,559.86328125,676.696047187229,2162.1800681554523,1701.123046875,1550.4494449681806,4757.57221124565,4037.4755859375,2289.814597910276,0.06499582,0.029311694,0.07619609,19.723100067712632,19.425536096291673,5.879052271005199,11.810200706669859,11.328327928530447,4.193910031400962,14.87018407837343,14.133652907994918,4.5606523247444555,17.046360646539664,16.6192138992497,4.2204086235264,16.22748923103778,15.951687402761976,3.1783353175820297,16.67787041511195,16.454662273192813,2.8415965799100418,15.539314312425331,15.347618597638435,2.066390186890811,-94.26048,-82.039055,79.23417,68.1341,70.33026,32.8935,4.029074,2.2475474,27.324734,7.6326213,5.3769884,22.50464,12.799715,11.695224,19.827545,-3.1867485,-3.6110811,14.460229,-3.9116669,-4.896698,13.750054,3.8171222,3.4699173,11.895737,-6.116798,-6.310193,12.855997,-0.3535829,-0.6558293,11.263111,0.32772854,0.94337475,12.432806,-4.678538,-4.739635,9.339151,-3.0110474,-3.6025472,9.718169,-0.14040792,-1.6419514,15.475725,-0.0591628,0.25198683,5.755734,0.05341127,-0.22330704,4.55301,0.035475887,-0.15429716,3.705609,0.0405327,0.11754894,3.139388,0.0315839,0.09514371,2.3575473,0.003316763,0.08359817,2.2807202,0.0052033016,0.086409524,1.8283851,0.016427139,0.007978358,1.9557892,0.004734417,0.022555271,1.7935865,-0.010100452,0.034968525,1.8390937,0.0035619116,0.014588561,1.7302036,-0.0056709773,0.1714737,1.7486598,0.019947771,0.24627124,10.16004,-0.04717939,-0.2589147,3.789062,0.029323587,0.08247608,2.9399393,-0.0071816915,0.06713522,1.9611499,0.01226508,0.063804865,1.7463039,0.006214648,0.031614847,1.4139739,0.0054906523,0.010729492,1.3275094,0.005196186,0.094390534,1.2681764,0.005747983,-0.028521806,1.079146,0.0022166024,0.031781126,1.0358517,0.00746845,0.044732142,1.0801697,0.008379529,0.032052048,0.9163568,0.002865679,0.012144572,1.0582132,reggae
873,0.45821851,0.44595337,0.13315986,0.19063462,0.18769002,0.04351763,0.05095700276887291,0.042938931297709926,0.03485182935997553,172.265625,138.19951,87.97329,174.247,2152.9019278799587,1884.1123868692857,811.3422754045279,2667.4425983468664,2589.6421271951913,514.3542390983841,173.7228216538573,107.666015625,145.09479580568606,991.110222411543,645.99609375,1067.631404603289,3313.315463674594,2745.4833984375,1836.6250838843052,0.012465239,0.0058751954,0.018204084,17.839864885441475,16.80064874994174,5.299128786217278,11.6600637475166,11.295462525938111,3.6936456571041623,16.212796138635895,15.959294252266428,4.4320323555127,17.237474036709767,16.842248985119944,4.502471793785389,15.707875915242333,15.343114977879297,3.2884375461346593,15.544317904903654,15.288079926117053,2.3657879828540356,16.63100615225362,16.49801501931302,2.0780945216448234,-105.91556,-108.63558,44.447002,88.01672,91.3898,27.465551,19.373737,18.397655,22.053244,30.624731,32.503014,15.69953,10.023094,10.006012,14.573204,18.013233,18.627977,10.1657505,3.6694536,4.7821918,9.500362,8.916312,8.890869,8.642202,5.8173366,5.6145906,8.388486,8.875632,9.2009945,8.657107,5.66506,5.4571505,7.322741,10.551831,10.410336,6.1115465,5.903659,5.482418,6.9779706,-0.0018159257,-0.656148,9.281393,0.033185575,-0.03920746,5.8733034,-0.0012037988,-0.12069126,4.352754,-0.016796067,-0.07329852,2.911357,-0.006159031,-0.009620905,2.596682,0.001535176,0.069308616,1.82932,0.008943334,0.048071608,1.7180226,-0.0057372097,0.030861171,1.4438767,-0.025843633,-0.030734977,1.4229904,-0.014659215,0.0072112083,1.6296401,0.009169644,0.09606634,1.3168253,0.009321818,0.018502235,1.1479334,0.018951789,0.04428694,1.2471746,-0.036058288,0.30554596,5.3991523,-0.0054041212,-0.36637393,3.644391,0.02476801,0.13096777,2.4980133,0.0132991485,-0.08346144,1.7447847,0.020222437,0.06577535,1.5652258,-0.001303867,-0.003443396,1.2308819,-5.0322178e-05,-0.0046147783,1.2861363,-0.014789576,-0.0040247133,1.0745085,-0.0021900355,0.036880907,0.8881105,0.00236501,0.016974075,1.0395632,-0.0022707263,-0.003979638,0.86250734,0.004982257,0.015524956,0.76352745,-0.0074966718,-0.006144532,0.7806258,reggae
874,0.4582699,0.44656372,0.13248944,0.19065584,0.18815063,0.043688253,0.05101013679058701,0.042938931297709926,0.03497560574354672,172.265625,138.252,88.251,174.43571,2148.49442922645,1886.4115432787253,808.4062670523133,2665.474788911582,2589.045833047446,513.1319523696079,173.68951430176915,107.666015625,146.22822389896197,986.2889831967807,645.99609375,1063.0343557673684,3301.9326760984627,2734.716796875,1831.4978333718143,0.012437191,0.0058614328,0.01828204,17.753830191224914,16.79713328108035,5.216091603180638,11.675549848159742,11.39313010676726,3.6739111463808123,16.216151267458155,15.840863506025716,4.410686449725958,17.045725205674113,16.80821149560974,4.338164901052582,15.692089278449455,15.310192016786178,3.187507697062506,15.593796696622048,15.3900368446903,2.377835708898717,16.690923543825658,16.53345484309092,2.0358063443265095,-105.895134,-108.47449,44.44302,88.19101,92.011475,27.373913,19.303364,18.44955,22.001774,30.587206,32.369,15.733644,10.000639,9.971547,14.643876,17.935596,18.531483,10.2005,3.6842966,4.692871,9.552348,8.918493,8.8103485,8.657058,5.8543944,5.7323365,8.399298,8.842855,9.242399,8.686157,5.6089683,5.320718,7.3666224,10.507836,10.222893,6.0896697,5.9251924,5.519085,6.995293,-0.0045240363,-0.69272155,9.278287,0.013466205,-0.05753886,5.8256397,0.01536612,-0.10217749,4.3502455,0.0019193555,-0.08485254,2.9648848,0.0109178815,-0.021361105,2.6406446,-0.0063153137,0.063259944,1.8250747,-0.0015673154,0.025684793,1.7205378,-0.012318283,0.016959134,1.4480428,-0.021777784,-0.048512638,1.4163519,-0.022268338,0.0008732319,1.6426746,-0.0046487516,0.09761306,1.3424951,0.010988848,0.011778452,1.1356916,0.02350251,0.053554885,1.2550236,-0.019692682,0.34686023,5.406451,-0.0116838105,-0.37099156,3.6112275,0.0097481785,0.12225888,2.4637592,0.01198561,-0.08124967,1.7492371,0.024020465,0.057833534,1.5856119,-0.005258447,-0.010547151,1.2240478,-0.0045522023,0.014994966,1.3005519,-0.01068968,0.0026678327,1.0700808,0.0036420845,0.051182378,0.89157313,0.0039270422,0.022687478,1.0366681,-0.010550703,0.008537406,0.887769,-0.001730783,0.01157921,0.76448655,-0.0040690145,0.003913002,0.77973664,reggae
